filepath,language,speaker_id,duration,split
bengali_stitched_0447.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0448.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0449.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0450.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0451.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0452.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0453.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0454.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0455.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0456.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0457.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0458.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0459.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0460.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0461.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0462.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0463.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0464.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0465.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0466.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0467.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0468.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0469.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0470.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0471.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0472.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0473.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0474.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0475.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0476.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0477.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0478.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0479.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0480.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0481.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0482.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0483.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0484.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0485.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0486.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0487.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0488.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0489.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0490.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0491.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0492.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0493.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0494.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0495.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0496.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0497.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0498.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0499.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0500.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0501.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0502.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0503.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0504.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0505.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0506.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0507.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0508.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0509.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0510.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0511.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0512.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0513.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0514.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0515.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0516.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0517.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0518.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0519.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0520.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0521.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0522.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0523.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0524.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0525.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0526.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0527.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0528.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0529.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0530.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0531.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0532.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0533.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0534.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0535.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0536.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0537.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0538.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0539.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0540.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0541.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0542.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0543.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0544.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0545.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0546.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0547.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0548.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0549.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0550.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0551.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0552.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0553.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0554.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0555.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0556.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0557.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0558.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0559.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0560.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0561.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0562.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0563.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0564.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0565.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0566.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0567.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0568.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0569.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0570.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0571.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0572.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0573.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0574.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0575.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0576.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0577.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0578.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0579.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0580.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0581.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0582.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0583.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0584.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0585.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0586.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0587.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0588.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0589.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0590.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0591.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0592.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0593.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0594.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0595.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0596.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0597.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0598.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0599.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0600.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0601.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0602.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0603.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0604.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0605.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0606.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0607.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0608.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0609.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0610.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0611.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0612.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0613.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0614.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0615.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0616.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0617.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0618.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0619.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0620.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0621.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0622.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0623.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0624.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0625.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0626.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0627.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0628.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0629.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0630.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0631.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0632.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0633.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0634.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0635.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0636.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0637.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0638.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0639.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0640.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0641.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0642.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0643.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0644.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0645.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0646.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0647.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0648.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0649.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0650.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0651.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0652.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0653.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0654.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0655.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0656.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0657.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0658.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0659.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0660.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0661.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0662.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0663.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0664.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0665.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0666.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0667.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0668.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0669.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0670.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0671.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0672.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0673.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0674.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0675.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0676.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0677.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0678.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0679.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0680.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0681.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0682.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0683.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0684.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0685.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0686.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0687.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0688.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0689.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0690.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0691.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0692.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0693.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0694.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0695.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0696.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0697.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0698.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0699.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0700.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0701.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0702.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0703.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0704.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0705.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0706.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0707.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0708.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0709.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0710.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0711.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0712.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0713.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0714.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0715.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0716.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0717.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0718.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0719.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0720.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0721.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0722.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0723.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0724.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0725.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0726.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0727.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0728.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0729.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0730.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0731.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0732.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0733.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0734.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0735.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0736.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0737.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0738.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0739.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0740.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0741.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0742.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0743.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0744.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0745.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0746.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0747.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0748.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0749.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0750.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0751.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0752.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0753.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0754.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0755.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0756.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0757.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0758.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0759.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0760.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0761.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0762.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0763.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0764.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0765.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0766.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0767.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0768.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0769.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0770.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0771.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0772.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0773.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0774.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0775.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0776.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0777.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0778.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0779.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0780.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0781.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0782.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0783.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0784.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0785.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0786.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0787.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0788.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0789.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0790.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0791.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0792.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0793.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0794.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0795.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0796.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0797.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0798.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0799.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0800.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0801.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0802.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0803.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0804.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0805.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0806.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0807.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0808.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0809.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0810.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0811.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0812.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0813.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0814.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0815.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0816.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0817.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0818.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0819.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0820.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0821.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0822.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0823.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0824.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0825.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0826.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0827.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0828.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0829.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0830.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0831.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0832.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0833.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0834.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0835.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0836.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0837.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0838.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0839.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0840.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0841.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0842.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0843.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0844.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0845.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0846.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0847.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0848.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0849.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0850.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0851.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0852.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0853.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0854.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0855.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0856.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0857.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0858.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0859.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0860.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0861.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0862.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0863.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0864.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0865.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0866.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0867.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0868.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0869.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0870.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0871.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0872.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0873.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0874.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0875.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0876.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0877.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0878.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0879.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0880.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0881.wav,bengali,stitched_bengali,30.0,train
bengali_stitched_0882.wav,bengali,stitched_bengali,30.0,train
