filepath,language,speaker_id,duration,split
bengali_S4258902200331360_2.wav,bengali,S4258902200331360,7.168,train
bengali_S4259319700374102_4.wav,bengali,S4259319700374102,1.929,train
bengali_S4256910100324788_7.wav,bengali,S4256910100324788,0.831,train
bengali_S4259315500386579_5.wav,bengali,S4259315500386579,9.184,train
bengali_S4258267100340693_6.wav,bengali,S4258267100340693,8.417,train
bengali_S4259356400339479_0.wav,bengali,S4259356400339479,13.824,train
bengali_S4258147000367738_9.wav,bengali,S4258147000367738,5.338,train
bengali_S4258007000301802_7.wav,bengali,S4258007000301802,8.842,train
bengali_S4258091900311023_2.wav,bengali,S4258091900311023,13.902,train
bengali_S4258262200380370_3.wav,bengali,S4258262200380370,5.92,train
bengali_S4258592000320466_4.wav,bengali,S4258592000320466,8.224,train
bengali_S4258979800357613_1.wav,bengali,S4258979800357613,9.957,train
bengali_S4258227400396773_1.wav,bengali,S4258227400396773,0.352,train
bengali_S4257788800347968_9.wav,bengali,S4257788800347968,1.217,train
bengali_S4259966900303170_5.wav,bengali,S4259966900303170,10.604,train
bengali_S4258085600359982_5.wav,bengali,S4258085600359982,5.247,train
bengali_S4256941900325637_9.wav,bengali,S4256941900325637,8.031,train
bengali_S4257351100349422_1.wav,bengali,S4257351100349422,3.903,train
bengali_S4259378200374604_3.wav,bengali,S4259378200374604,12.832,train
bengali_S4258582000319365_6.wav,bengali,S4258582000319365,0.738,train
bengali_S4257083000347039_9.wav,bengali,S4257083000347039,0.637,train
bengali_S4259718700384172_7.wav,bengali,S4259718700384172,6.536,train
bengali_S4259459100306990_0.wav,bengali,S4259459100306990,5.217,train
bengali_S4257796800369357_6.wav,bengali,S4257796800369357,8.488,train
bengali_S4258630400397755_5.wav,bengali,S4258630400397755,5.153,train
bengali_S4258233600337583_9.wav,bengali,S4258233600337583,15.614,train
bengali_S4258071200369582_1.wav,bengali,S4258071200369582,1.749,train
bengali_S4258267100340693_0.wav,bengali,S4258267100340693,4.064,train
bengali_S4257449600307811_5.wav,bengali,S4257449600307811,5.388,train
bengali_S4256905800327731_8.wav,bengali,S4256905800327731,1.434,train
bengali_S4257704300382127_0.wav,bengali,S4257704300382127,10.432,train
bengali_S4258743600360989_5.wav,bengali,S4258743600360989,15.808,train
bengali_S4259433300361215_9.wav,bengali,S4259433300361215,15.521,train
bengali_S4259490400367369_7.wav,bengali,S4259490400367369,11.775,train
bengali_S4259375500373581_2.wav,bengali,S4259375500373581,5.919,train
bengali_S4259308600393470_4.wav,bengali,S4259308600393470,11.472,train
bengali_S4259383900375558_8.wav,bengali,S4259383900375558,13.983,train
bengali_S4259678500302353_1.wav,bengali,S4259678500302353,10.24,train
bengali_S4257316500378546_7.wav,bengali,S4257316500378546,1.119,train
bengali_S4258024100301465_9.wav,bengali,S4258024100301465,15.328,train
bengali_S4259469100379540_3.wav,bengali,S4259469100379540,16.96,train
bengali_S4259572700381614_9.wav,bengali,S4259572700381614,3.584,train
bengali_S4257007300351916_3.wav,bengali,S4257007300351916,11.338,train
bengali_S4259371100386384_9.wav,bengali,S4259371100386384,8.196,train
bengali_S4258101000367093_1.wav,bengali,S4258101000367093,14.693,train
bengali_S4258951900357991_0.wav,bengali,S4258951900357991,0.353,train
bengali_S4258750800377131_1.wav,bengali,S4258750800377131,1.06,train
bengali_S4257388700342928_2.wav,bengali,S4257388700342928,1.408,train
bengali_S4256913500326826_0.wav,bengali,S4256913500326826,2.927,train
bengali_S4257894800356189_9.wav,bengali,S4257894800356189,17.921,train
bengali_S4259379500392569_5.wav,bengali,S4259379500392569,10.2019375,train
bengali_S4257026500362720_0.wav,bengali,S4257026500362720,7.744,train
bengali_S4259323600372304_4.wav,bengali,S4259323600372304,1.984,train
bengali_S4256969600326092_0.wav,bengali,S4256969600326092,0.544,train
bengali_S4257728300369315_4.wav,bengali,S4257728300369315,10.701,train
bengali_S4259395600380290_6.wav,bengali,S4259395600380290,8.415,train
bengali_S4259083400380697_9.wav,bengali,S4259083400380697,0.641,train
bengali_S4259458700306581_6.wav,bengali,S4259458700306581,5.629,train
bengali_S4258416600328890_2.wav,bengali,S4258416600328890,12.064,train
bengali_S4258002900396209_6.wav,bengali,S4258002900396209,11.902,train
bengali_S4257729900348603_7.wav,bengali,S4257729900348603,2.079,train
bengali_S4257704300382127_3.wav,bengali,S4257704300382127,5.921,train
bengali_S4259338100392727_2.wav,bengali,S4259338100392727,1.888,train
bengali_S4259356400339479_3.wav,bengali,S4259356400339479,12.213,train
bengali_S4258766000392137_1.wav,bengali,S4258766000392137,6.149,train
bengali_S4258383100337236_0.wav,bengali,S4258383100337236,2.752,train
bengali_S4259397500382163_3.wav,bengali,S4259397500382163,5.488,train
bengali_S4259024900302550_1.wav,bengali,S4259024900302550,10.337,train
bengali_S4259344000374897_4.wav,bengali,S4259344000374897,12.93,train
bengali_S4256938000327747_1.wav,bengali,S4256938000327747,6.016,train
bengali_S4256902100327863_4.wav,bengali,S4256902100327863,9.952,train
bengali_S4257065000362305_0.wav,bengali,S4257065000362305,7.588,train
bengali_S4259952800303040_1.wav,bengali,S4259952800303040,1.0,train
bengali_S4257042200351311_0.wav,bengali,S4257042200351311,0.448,train
bengali_S4258079200359470_3.wav,bengali,S4258079200359470,11.025,train
bengali_S4258249200397926_6.wav,bengali,S4258249200397926,4.0875,train
bengali_S4259307100330194_2.wav,bengali,S4259307100330194,7.337,train
bengali_S4259322800373234_8.wav,bengali,S4259322800373234,0.64,train
bengali_S4259063600302425_9.wav,bengali,S4259063600302425,0.688,train
bengali_S4259398200365134_1.wav,bengali,S4259398200365134,6.784,train
bengali_S4259426700357007_4.wav,bengali,S4259426700357007,4.0,train
bengali_S4257687800385875_4.wav,bengali,S4257687800385875,3.674,train
bengali_S4259379500392569_6.wav,bengali,S4259379500392569,1.178,train
bengali_S4258579700363788_9.wav,bengali,S4258579700363788,6.016,train
bengali_S4258626900391612_6.wav,bengali,S4258626900391612,2.369,train
bengali_S4256993900320165_8.wav,bengali,S4256993900320165,16.167,train
bengali_S4259956900353138_6.wav,bengali,S4259956900353138,13.054,train
bengali_S4258085600359982_2.wav,bengali,S4258085600359982,5.343,train
bengali_S4258453200395665_8.wav,bengali,S4258453200395665,0.869,train
bengali_S4258723500392446_5.wav,bengali,S4258723500392446,8.846,train
bengali_S4257158300339818_8.wav,bengali,S4257158300339818,1.792,train
bengali_S4258771000360623_7.wav,bengali,S4258771000360623,7.921,train
bengali_S4259339000344513_0.wav,bengali,S4259339000344513,0.551,train
bengali_S4257113700379470_4.wav,bengali,S4257113700379470,1.822,train
bengali_S4259695400304261_1.wav,bengali,S4259695400304261,4.575,train
bengali_S4258218600340366_1.wav,bengali,S4258218600340366,3.711,train
bengali_S4257607300385536_9.wav,bengali,S4257607300385536,14.7509375,train
bengali_S4257611200303536_4.wav,bengali,S4257611200303536,10.815,train
bengali_S4258931200357931_8.wav,bengali,S4258931200357931,1.025,train
bengali_S4258563500363787_9.wav,bengali,S4258563500363787,12.545,train
bengali_S4256909200326597_0.wav,bengali,S4256909200326597,12.352,train
bengali_S4256911400324436_1.wav,bengali,S4256911400324436,1.396,train
bengali_S4258792600360891_3.wav,bengali,S4258792600360891,5.757,train
bengali_S4257972100369101_8.wav,bengali,S4257972100369101,3.711,train
bengali_S4258102700316671_9.wav,bengali,S4258102700316671,8.274,train
bengali_S4258776900360789_5.wav,bengali,S4258776900360789,16.191,train
bengali_S4259050400380505_4.wav,bengali,S4259050400380505,3.061,train
bengali_S4256906600327923_1.wav,bengali,S4256906600327923,6.111,train
bengali_S4257042400362442_7.wav,bengali,S4257042400362442,1.278,train
bengali_S4259363200392446_7.wav,bengali,S4259363200392446,5.826,train
bengali_S4256980600326031_3.wav,bengali,S4256980600326031,6.495,train
bengali_S4258502200319361_9.wav,bengali,S4258502200319361,16.61,train
bengali_S4257673600303904_1.wav,bengali,S4257673600303904,8.679,train
bengali_S4257082000351545_7.wav,bengali,S4257082000351545,12.16,train
bengali_S4259390500372464_1.wav,bengali,S4259390500372464,9.732,train
bengali_S4258233600337583_2.wav,bengali,S4258233600337583,2.607,train
bengali_S4259039300307729_5.wav,bengali,S4259039300307729,15.652,train
bengali_S4258016800359836_4.wav,bengali,S4258016800359836,3.327,train
bengali_S4258263800337574_0.wav,bengali,S4258263800337574,9.76,train
bengali_S4257763500369864_9.wav,bengali,S4257763500369864,1.024,train
bengali_S4257920700369388_0.wav,bengali,S4257920700369388,0.831,train
bengali_S4256980600325550_6.wav,bengali,S4256980600325550,1.792,train
bengali_S4256991000326199_3.wav,bengali,S4256991000326199,9.584,train
bengali_S4257886500354055_9.wav,bengali,S4257886500354055,1.215,train
bengali_S4259393800365649_1.wav,bengali,S4259393800365649,5.919,train
bengali_S4256978500325048_7.wav,bengali,S4256978500325048,17.3119375,train
bengali_S4258750800377131_4.wav,bengali,S4258750800377131,1.983,train
bengali_S4257187400380978_9.wav,bengali,S4257187400380978,8.128,train
bengali_S4259422800361874_2.wav,bengali,S4259422800361874,9.665,train
bengali_S4259433300361215_0.wav,bengali,S4259433300361215,7.966,train
bengali_S4258998000367307_5.wav,bengali,S4258998000367307,7.617,train
bengali_S4257820700390144_1.wav,bengali,S4257820700390144,15.538,train
bengali_S4257822300334338_0.wav,bengali,S4257822300334338,1.468,train
bengali_S4257646800303970_4.wav,bengali,S4257646800303970,8.608,train
bengali_S4258406400333739_3.wav,bengali,S4258406400333739,13.503,train
bengali_S4259332900323107_7.wav,bengali,S4259332900323107,5.622,train
bengali_S4257876100390627_9.wav,bengali,S4257876100390627,11.488,train
bengali_S4257388700342928_5.wav,bengali,S4257388700342928,2.175,train
bengali_S4259695400304261_9.wav,bengali,S4259695400304261,3.136,train
bengali_S4258033600369948_1.wav,bengali,S4258033600369948,9.183,train
bengali_S4257113700379470_5.wav,bengali,S4257113700379470,3.79,train
bengali_S4257083000347039_7.wav,bengali,S4257083000347039,2.368,train
bengali_S4258227400396773_3.wav,bengali,S4258227400396773,1.888,train
bengali_S4259738400369923_6.wav,bengali,S4259738400369923,8.897,train
bengali_S4258228700396413_3.wav,bengali,S4258228700396413,5.055,train
bengali_S4257749400369146_1.wav,bengali,S4257749400369146,1.601,train
bengali_S4259470800361829_4.wav,bengali,S4259470800361829,10.493125,train
bengali_S4258502200319361_4.wav,bengali,S4258502200319361,11.585,train
bengali_S4258007000301495_2.wav,bengali,S4258007000301495,3.615,train
bengali_S4258493000394929_8.wav,bengali,S4258493000394929,6.325,train
bengali_S4258487400335957_3.wav,bengali,S4258487400335957,12.064,train
bengali_S4258582500320650_2.wav,bengali,S4258582500320650,0.412,train
bengali_S4259417500379363_9.wav,bengali,S4259417500379363,0.462,train
bengali_S4257211600309447_6.wav,bengali,S4257211600309447,11.582,train
bengali_S4258091900311023_1.wav,bengali,S4258091900311023,6.88,train
bengali_S4259321300375964_4.wav,bengali,S4259321300375964,0.865,train
bengali_S4256909200326597_9.wav,bengali,S4256909200326597,11.127,train
bengali_S4258386600367586_7.wav,bengali,S4258386600367586,2.752,train
bengali_S4256911200320848_1.wav,bengali,S4256911200320848,7.073,train
bengali_S4259605400354473_2.wav,bengali,S4259605400354473,4.576,train
bengali_S4259502000313174_0.wav,bengali,S4259502000313174,6.227,train
bengali_S4256991000326199_1.wav,bengali,S4256991000326199,6.376,train
bengali_S4258069500390130_0.wav,bengali,S4258069500390130,0.64,train
bengali_S4258750800377131_5.wav,bengali,S4258750800377131,1.067,train
bengali_S4258235000397309_0.wav,bengali,S4258235000397309,27.728,train
bengali_S4258218200397889_6.wav,bengali,S4258218200397889,2.205875,train
bengali_S4259311300330567_4.wav,bengali,S4259311300330567,7.548,train
bengali_S4257732600328136_0.wav,bengali,S4257732600328136,5.765,train
bengali_S4259718500375380_6.wav,bengali,S4259718500375380,14.803,train
bengali_S4259382100392351_3.wav,bengali,S4259382100392351,3.532,train
bengali_S4258684000397405_5.wav,bengali,S4258684000397405,0.448,train
bengali_S4257054100398745_7.wav,bengali,S4257054100398745,11.135,train
bengali_S4259339000344513_7.wav,bengali,S4259339000344513,11.197,train
bengali_S4259371100386384_5.wav,bengali,S4259371100386384,0.35,train
bengali_S4259080300302713_7.wav,bengali,S4259080300302713,15.616,train
bengali_S4259317900339903_3.wav,bengali,S4259317900339903,3.136,train
bengali_S4256969600326092_4.wav,bengali,S4256969600326092,5.921,train
bengali_S4259641700354237_8.wav,bengali,S4259641700354237,6.688,train
bengali_S4259751200344155_8.wav,bengali,S4259751200344155,13.025,train
bengali_S4258931200357931_6.wav,bengali,S4258931200357931,2.369,train
bengali_S4258514200320848_8.wav,bengali,S4258514200320848,10.77,train
bengali_S4258391500346553_4.wav,bengali,S4258391500346553,0.352,train
bengali_S4258659800378672_1.wav,bengali,S4258659800378672,4.578,train
bengali_S4258071200369582_7.wav,bengali,S4258071200369582,0.351,train
bengali_S4259319700374102_0.wav,bengali,S4259319700374102,20.186,train
bengali_S4258563700320613_2.wav,bengali,S4258563700320613,5.655,train
bengali_S4258767800360713_9.wav,bengali,S4258767800360713,14.79,train
bengali_S4256980600326031_4.wav,bengali,S4256980600326031,15.564,train
bengali_S4257692800334751_1.wav,bengali,S4257692800334751,0.544,train
bengali_S4256570100331491_6.wav,bengali,S4256570100331491,0.467,train
bengali_S4259360400365360_2.wav,bengali,S4259360400365360,10.335,train
bengali_S4259459100306990_9.wav,bengali,S4259459100306990,3.845,train
bengali_S4259383900375558_2.wav,bengali,S4259383900375558,9.486,train
bengali_S4257109300339396_2.wav,bengali,S4257109300339396,0.6,train
bengali_S4257388700342928_1.wav,bengali,S4257388700342928,0.831,train
bengali_S4259350900343858_2.wav,bengali,S4259350900343858,6.272,train
bengali_S4257891800355718_7.wav,bengali,S4257891800355718,7.937,train
bengali_S4259371100386384_4.wav,bengali,S4259371100386384,7.433,train
bengali_S4258016800359836_9.wav,bengali,S4258016800359836,9.7599375,train
bengali_S4259688700304619_4.wav,bengali,S4259688700304619,10.127,train
bengali_S4257086700301483_7.wav,bengali,S4257086700301483,6.308,train
bengali_S4257469100304751_0.wav,bengali,S4257469100304751,6.941,train
bengali_S4259436700357729_3.wav,bengali,S4259436700357729,7.977,train
bengali_S4259360400365360_3.wav,bengali,S4259360400365360,0.545,train
bengali_S4258767800360713_4.wav,bengali,S4258767800360713,7.148,train
bengali_S4257646800303970_9.wav,bengali,S4257646800303970,1.024,train
bengali_S4259344000374897_0.wav,bengali,S4259344000374897,8.896,train
bengali_S4259869900332589_1.wav,bengali,S4259869900332589,15.326,train
bengali_S4258582000319365_4.wav,bengali,S4258582000319365,0.831,train
bengali_S4258071500311954_2.wav,bengali,S4258071500311954,17.3430625,train
bengali_S4258218600340366_7.wav,bengali,S4258218600340366,3.808,train
bengali_S4257002500347230_5.wav,bengali,S4257002500347230,8.417,train
bengali_S4257909800398187_1.wav,bengali,S4257909800398187,3.978,train
bengali_S4257695200386981_8.wav,bengali,S4257695200386981,24.56,train
bengali_S4258979800357613_0.wav,bengali,S4258979800357613,10.495,train
bengali_S4258334400346426_5.wav,bengali,S4258334400346426,16.96,train
bengali_S4259346900375627_8.wav,bengali,S4259346900375627,8.853,train
bengali_S4257749400369146_4.wav,bengali,S4257749400369146,3.518,train
bengali_S4259602100304890_2.wav,bengali,S4259602100304890,2.698,train
bengali_S4259335300382354_8.wav,bengali,S4259335300382354,3.719,train
bengali_S4257000600398095_6.wav,bengali,S4257000600398095,3.9989375,train
bengali_S4259481400357191_5.wav,bengali,S4259481400357191,1.377,train
bengali_S4259436700357729_5.wav,bengali,S4259436700357729,6.303,train
bengali_S4258776900360789_7.wav,bengali,S4258776900360789,2.464,train
bengali_S4257818500334461_2.wav,bengali,S4257818500334461,6.209,train
bengali_S4257086700301483_1.wav,bengali,S4257086700301483,6.493,train
bengali_S4259822400383626_0.wav,bengali,S4259822400383626,11.151,train
bengali_S4259554200301783_5.wav,bengali,S4259554200301783,4.347,train
bengali_S4259075200380772_1.wav,bengali,S4259075200380772,1.449,train
bengali_S4258303200346195_7.wav,bengali,S4258303200346195,0.738,train
bengali_S4257481200307076_7.wav,bengali,S4257481200307076,2.751,train
bengali_S4258767800360713_8.wav,bengali,S4258767800360713,0.701,train
bengali_S4257208200309376_5.wav,bengali,S4257208200309376,5.44,train
bengali_S4256978500325048_9.wav,bengali,S4256978500325048,7.935,train
bengali_S4259414000379652_5.wav,bengali,S4259414000379652,0.546,train
bengali_S4259630700304436_0.wav,bengali,S4259630700304436,7.743,train
bengali_S4259312700393189_9.wav,bengali,S4259312700393189,3.84,train
bengali_S4257254900309609_2.wav,bengali,S4257254900309609,5.441,train
bengali_S4257628100303223_4.wav,bengali,S4257628100303223,2.079,train
bengali_S4258786500348875_0.wav,bengali,S4258786500348875,19.072,train
bengali_S4259371800392950_9.wav,bengali,S4259371800392950,20.032,train
bengali_S4259847500383090_2.wav,bengali,S4259847500383090,6.034,train
bengali_S4257763500369864_1.wav,bengali,S4257763500369864,1.12,train
bengali_S4259812200332691_7.wav,bengali,S4259812200332691,13.214,train
bengali_S4256931800327390_7.wav,bengali,S4256931800327390,11.89,train
bengali_S4259311000382522_6.wav,bengali,S4259311000382522,11.939,train
bengali_S4257082300301865_3.wav,bengali,S4257082300301865,7.36,train
bengali_S4259879400332729_9.wav,bengali,S4259879400332729,1.888,train
bengali_S4258199500352906_7.wav,bengali,S4258199500352906,13.118,train
bengali_S4259300000392357_1.wav,bengali,S4259300000392357,7.359,train
bengali_S4258233600337583_4.wav,bengali,S4258233600337583,5.441,train
bengali_S4259630700304436_6.wav,bengali,S4259630700304436,20.896,train
bengali_S4259877500332999_8.wav,bengali,S4259877500332999,16.191,train
bengali_S4257613400303411_9.wav,bengali,S4257613400303411,3.135,train
bengali_S4259736500375843_4.wav,bengali,S4259736500375843,2.081,train
bengali_S4259847500383090_8.wav,bengali,S4259847500383090,8.514,train
bengali_S4257798800304301_6.wav,bengali,S4257798800304301,1.888,train
bengali_S4257613400303411_7.wav,bengali,S4257613400303411,10.244,train
bengali_S4259329400372843_2.wav,bengali,S4259329400372843,14.562,train
bengali_S4258383600346854_3.wav,bengali,S4258383600346854,11.2,train
bengali_S4259393300372920_0.wav,bengali,S4259393300372920,8.947,train
bengali_S4259370500375884_3.wav,bengali,S4259370500375884,0.738,train
bengali_S4259346900380112_8.wav,bengali,S4259346900380112,13.215,train
bengali_S4257208200309376_4.wav,bengali,S4257208200309376,9.472,train
bengali_S4259865500332812_8.wav,bengali,S4259865500332812,0.657,train
bengali_S4258018800311609_4.wav,bengali,S4258018800311609,10.72,train
bengali_S4258177200367645_2.wav,bengali,S4258177200367645,4.062,train
bengali_S4259377100375030_3.wav,bengali,S4259377100375030,3.04,train
bengali_S4257000600398095_0.wav,bengali,S4257000600398095,10.336,train
bengali_S4257684400384913_6.wav,bengali,S4257684400384913,1.216,train
bengali_S4258416600328890_1.wav,bengali,S4258416600328890,0.641,train
bengali_S4259502000313174_6.wav,bengali,S4259502000313174,14.694,train
bengali_S4256962100327646_6.wav,bengali,S4256962100327646,14.743,train
bengali_S4258267100340693_7.wav,bengali,S4258267100340693,10.912,train
bengali_S4258453200395665_2.wav,bengali,S4258453200395665,0.685,train
bengali_S4257298200347535_4.wav,bengali,S4257298200347535,4.767,train
bengali_S4259956900353269_5.wav,bengali,S4259956900353269,7.647,train
bengali_S4259300000392357_2.wav,bengali,S4259300000392357,8.896,train
bengali_S4259422800361874_6.wav,bengali,S4259422800361874,19.936,train
bengali_S4257684400384913_0.wav,bengali,S4257684400384913,0.285,train
bengali_S4257718500304126_3.wav,bengali,S4257718500304126,2.709,train
bengali_S4259770800344979_6.wav,bengali,S4259770800344979,8.704,train
bengali_S4257887800356760_1.wav,bengali,S4257887800356760,11.679,train
bengali_S4257587600351355_6.wav,bengali,S4257587600351355,0.544,train
bengali_S4257181100338265_9.wav,bengali,S4257181100338265,18.113,train
bengali_S4258009300311009_5.wav,bengali,S4258009300311009,9.87,train
bengali_S4258007000301495_3.wav,bengali,S4258007000301495,7.265,train
bengali_S4259344300344942_7.wav,bengali,S4259344300344942,15.914,train
bengali_S4257019300301518_0.wav,bengali,S4257019300301518,0.837,train
bengali_S4259036200369986_1.wav,bengali,S4259036200369986,9.856,train
bengali_S4257613400303411_0.wav,bengali,S4257613400303411,16.124,train
bengali_S4258882600355760_1.wav,bengali,S4258882600355760,6.497,train
bengali_S4259376700392616_6.wav,bengali,S4259376700392616,1.058,train
bengali_S4259718500375380_9.wav,bengali,S4259718500375380,12.182,train
bengali_S4259346900380112_5.wav,bengali,S4259346900380112,9.053,train
bengali_S4259350900343858_0.wav,bengali,S4259350900343858,6.717,train
bengali_S4259376100382437_1.wav,bengali,S4259376100382437,9.621,train
bengali_S4258252300397439_5.wav,bengali,S4258252300397439,7.936,train
bengali_S4257743300382575_8.wav,bengali,S4257743300382575,11.2,train
bengali_S4257695200386981_0.wav,bengali,S4257695200386981,8.846,train
bengali_S4259965100353707_1.wav,bengali,S4259965100353707,14.3568125,train
bengali_S4259846800383716_7.wav,bengali,S4259846800383716,0.734,train
bengali_S4258075600359253_3.wav,bengali,S4258075600359253,0.881,train
bengali_S4259071200397352_8.wav,bengali,S4259071200397352,1.217,train
bengali_S4256969600326092_6.wav,bengali,S4256969600326092,14.272,train
bengali_S4257692800334751_3.wav,bengali,S4257692800334751,0.694,train
bengali_S4257997200356977_4.wav,bengali,S4257997200356977,8.256,train
bengali_S4259452500361812_4.wav,bengali,S4259452500361812,0.544,train
bengali_S4257052700398646_1.wav,bengali,S4257052700398646,0.845,train
bengali_S4257096700352431_7.wav,bengali,S4257096700352431,11.68,train
bengali_S4258052500311489_7.wav,bengali,S4258052500311489,0.354,train
bengali_S4259414000379652_6.wav,bengali,S4259414000379652,3.232,train
bengali_S4259085200380935_5.wav,bengali,S4259085200380935,7.973,train
bengali_S4257805200355579_3.wav,bengali,S4257805200355579,12.0,train
bengali_S4259441100367987_1.wav,bengali,S4259441100367987,3.808,train
bengali_S4259481400357191_8.wav,bengali,S4259481400357191,3.22,train
bengali_S4257647300303404_0.wav,bengali,S4257647300303404,9.471,train
bengali_S4258502200319361_8.wav,bengali,S4258502200319361,5.3,train
bengali_S4259602100304890_3.wav,bengali,S4259602100304890,0.544,train
bengali_S4257726200306863_0.wav,bengali,S4257726200306863,8.273,train
bengali_S4258493000394929_5.wav,bengali,S4258493000394929,9.566,train
bengali_S4259375500373581_9.wav,bengali,S4259375500373581,9.375,train
bengali_S4259496500379607_5.wav,bengali,S4259496500379607,5.728,train
bengali_S4258107800398496_6.wav,bengali,S4258107800398496,7.455,train
bengali_S4259063900393783_9.wav,bengali,S4259063900393783,7.264,train
bengali_S4257388700342928_9.wav,bengali,S4257388700342928,2.559,train
bengali_S4257952500380864_5.wav,bengali,S4257952500380864,9.857,train
bengali_S4256986500325664_2.wav,bengali,S4256986500325664,5.247,train
bengali_S4256903900326678_5.wav,bengali,S4256903900326678,1.025,train
bengali_S4259387600372510_9.wav,bengali,S4259387600372510,4.314,train
bengali_S4259441100367987_5.wav,bengali,S4259441100367987,3.905,train
bengali_S4259063900393783_5.wav,bengali,S4259063900393783,6.962,train
bengali_S4259338100392727_1.wav,bengali,S4259338100392727,3.625,train
bengali_S4259452500361812_3.wav,bengali,S4259452500361812,0.639,train
bengali_S4259502000313174_1.wav,bengali,S4259502000313174,15.232,train
bengali_S4256969600326092_3.wav,bengali,S4256969600326092,10.431,train
bengali_S4257792400307825_1.wav,bengali,S4257792400307825,0.4845,train
bengali_S4259752200385066_2.wav,bengali,S4259752200385066,9.281,train
bengali_S4257108400339658_4.wav,bengali,S4257108400339658,9.857,train
bengali_S4258902500357164_0.wav,bengali,S4258902500357164,0.736,train
bengali_S4257788800347968_3.wav,bengali,S4257788800347968,2.847,train
bengali_S4259764400375857_5.wav,bengali,S4259764400375857,4.511,train
bengali_S4258743600360989_2.wav,bengali,S4258743600360989,6.592,train
bengali_S4257603000334142_8.wav,bengali,S4257603000334142,6.208,train
bengali_S4257187400380978_6.wav,bengali,S4257187400380978,1.984,train
bengali_S4258071200369582_5.wav,bengali,S4258071200369582,3.31,train
bengali_S4259817100303957_4.wav,bengali,S4259817100303957,11.104,train
bengali_S4256941900325637_8.wav,bengali,S4256941900325637,2.56,train
bengali_S4256931800327390_5.wav,bengali,S4256931800327390,7.515,train
bengali_S4259808100332647_8.wav,bengali,S4259808100332647,3.353,train
bengali_S4258502400319864_6.wav,bengali,S4258502400319864,5.247,train
bengali_S4259384100339773_3.wav,bengali,S4259384100339773,1.409,train
bengali_S4258626900391612_5.wav,bengali,S4258626900391612,16.671,train
bengali_S4258107800398496_2.wav,bengali,S4258107800398496,13.408,train
bengali_S4257026500362720_7.wav,bengali,S4257026500362720,5.718,train
bengali_S4257765400369434_4.wav,bengali,S4257765400369434,9.854,train
bengali_S4259554200301783_1.wav,bengali,S4259554200301783,3.113,train
bengali_S4259379500392569_1.wav,bengali,S4259379500392569,3.712,train
bengali_S4259301100339799_7.wav,bengali,S4259301100339799,10.431,train
bengali_S4257388700342928_0.wav,bengali,S4257388700342928,7.876,train
bengali_S4259085200380935_1.wav,bengali,S4259085200380935,0.365,train
bengali_S4259332900323107_1.wav,bengali,S4259332900323107,11.199,train
bengali_S4256906100324819_3.wav,bengali,S4256906100324819,4.48,train
bengali_S4259389300392769_3.wav,bengali,S4259389300392769,1.476,train
bengali_S4258805900338095_2.wav,bengali,S4258805900338095,4.865,train
bengali_S4259315400382857_6.wav,bengali,S4259315400382857,12.064,train
bengali_S4256973700327232_0.wav,bengali,S4256973700327232,11.391,train
bengali_S4257290800309204_6.wav,bengali,S4257290800309204,15.039,train
bengali_S4259572700381614_0.wav,bengali,S4259572700381614,10.893,train
bengali_S4259496500379607_3.wav,bengali,S4259496500379607,15.392,train
bengali_S4259828400383424_8.wav,bengali,S4259828400383424,12.351,train
bengali_S4258101000367093_5.wav,bengali,S4258101000367093,6.444,train
bengali_S4258235000397309_3.wav,bengali,S4258235000397309,5.197,train
bengali_S4259341700381606_4.wav,bengali,S4259341700381606,0.352,train
bengali_S4256964900324855_2.wav,bengali,S4256964900324855,5.44,train
bengali_S4257290800309204_0.wav,bengali,S4257290800309204,0.928,train
bengali_S4258502200319361_3.wav,bengali,S4258502200319361,21.469,train
bengali_S4258766000392137_0.wav,bengali,S4258766000392137,5.397,train
bengali_S4258254300337836_6.wav,bengali,S4258254300337836,6.4,train
bengali_S4259391600381420_8.wav,bengali,S4259391600381420,0.525,train
bengali_S4258069500390130_5.wav,bengali,S4258069500390130,16.96,train
bengali_S4259741400345500_9.wav,bengali,S4259741400345500,2.301,train
bengali_S4259819400383132_0.wav,bengali,S4259819400383132,2.944,train
bengali_S4257691300333509_1.wav,bengali,S4257691300333509,1.044,train
bengali_S4259796700344022_7.wav,bengali,S4259796700344022,6.475,train
bengali_S4257972100369101_2.wav,bengali,S4257972100369101,4.288,train
bengali_S4257066400398899_4.wav,bengali,S4257066400398899,3.554,train
bengali_S4259725300369354_7.wav,bengali,S4259725300369354,5.535,train
bengali_S4258025500390358_3.wav,bengali,S4258025500390358,5.317,train
bengali_S4258992700331775_0.wav,bengali,S4258992700331775,0.543,train
bengali_S4257155300339062_9.wav,bengali,S4257155300339062,1.983,train
bengali_S4258383600346854_0.wav,bengali,S4258383600346854,2.848,train
bengali_S4258781500330907_9.wav,bengali,S4258781500330907,0.447,train
bengali_S4259375400382384_9.wav,bengali,S4259375400382384,2.368,train
bengali_S4257481200307076_9.wav,bengali,S4257481200307076,3.904,train
bengali_S4259697600304115_8.wav,bengali,S4259697600304115,13.804,train
bengali_S4257211600309447_3.wav,bengali,S4257211600309447,6.143,train
bengali_S4259384100339773_5.wav,bengali,S4259384100339773,14.561,train
bengali_S4259859400383162_7.wav,bengali,S4259859400383162,9.471,train
