filepath,language,speaker_id,duration,split
bengali_stitched_0284_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0284_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0284_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0284_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0284_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0285_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0285_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0285_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0285_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0285_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0285_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0286_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0286_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0286_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0286_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0286_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0286_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0287_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0287_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0287_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0287_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0287_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0287_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0288_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0288_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0288_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0288_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0288_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0288_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0289_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0289_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0289_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0289_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0289_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0289_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0290_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0290_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0290_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0290_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0290_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0290_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0291_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0291_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0291_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0291_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0291_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0291_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0292_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0292_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0292_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0292_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0292_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0292_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0293_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0293_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0293_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0293_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0293_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0293_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0294_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0294_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0294_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0294_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0294_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0294_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0295_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0295_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0295_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0295_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0295_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0295_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0296_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0296_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0296_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0296_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0296_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0296_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0297_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0297_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0297_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0297_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0297_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0297_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0298_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0298_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0298_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0298_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0298_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0298_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0299_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0299_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0299_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0299_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0299_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0299_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0300_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0300_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0300_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0300_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0300_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0300_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0301_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0301_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0301_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0301_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0301_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0301_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0302_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0302_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0302_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0302_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0302_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0302_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0303_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0303_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0303_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0303_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0303_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0303_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0304_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0304_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0304_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0304_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0304_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0304_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0305_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0305_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0305_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0305_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0305_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0305_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0306_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0306_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0306_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0306_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0306_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0306_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0307_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0307_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0307_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0307_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0307_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0307_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0308_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0308_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0308_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0308_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0308_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0308_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0309_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0309_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0309_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0309_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0309_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0309_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0310_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0310_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0310_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0310_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0310_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0310_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0311_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0311_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0311_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0311_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0311_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0311_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0312_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0312_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0312_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0312_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0312_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0312_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0313_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0313_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0313_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0313_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0313_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0313_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0314_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0314_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0314_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0314_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0314_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0314_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0315_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0315_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0315_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0315_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0315_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0315_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0316_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0316_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0316_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0316_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0316_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0316_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0317_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0317_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0317_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0317_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0317_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0317_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0318_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0318_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0318_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0318_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0318_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0318_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0319_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0319_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0319_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0319_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0319_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0319_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0320_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0320_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0320_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0320_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0320_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0320_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0321_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0321_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0321_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0321_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0321_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0321_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0322_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0322_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0322_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0322_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0322_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0322_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0323_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0323_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0323_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0323_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0323_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0323_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0324_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0324_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0324_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0324_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0324_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0324_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0325_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0325_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0325_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0325_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0325_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0325_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0326_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0326_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0326_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0326_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0326_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0326_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0327_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0327_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0327_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0327_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0327_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0327_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0328_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0328_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0328_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0328_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0328_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0328_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0329_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0329_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0329_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0329_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0329_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0329_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0330_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0330_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0330_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0330_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0330_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0330_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0331_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0331_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0331_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0331_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0331_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0331_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0332_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0332_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0332_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0332_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0332_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0332_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0333_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0333_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0333_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0333_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0333_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0333_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0334_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0334_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0334_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0334_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0334_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0334_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0335_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0335_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0335_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0335_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0335_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0335_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0336_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0336_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0336_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0336_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0336_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0336_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0337_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0337_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0337_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0337_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0337_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0337_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0338_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0338_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0338_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0338_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0338_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0338_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0339_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0339_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0339_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0339_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0339_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0339_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0340_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0340_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0340_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0340_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0340_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0340_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0341_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0341_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0341_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0341_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0341_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0341_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0342_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0342_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0342_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0342_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0342_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0342_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0343_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0343_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0343_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0343_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0343_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0343_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0344_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0344_part2.wav,bengali,stitched_bengali_part2,5.0,train
bengali_stitched_0344_part3.wav,bengali,stitched_bengali_part3,5.0,train
bengali_stitched_0344_part4.wav,bengali,stitched_bengali_part4,5.0,train
bengali_stitched_0344_part5.wav,bengali,stitched_bengali_part5,5.0,train
bengali_stitched_0344_part6.wav,bengali,stitched_bengali_part6,5.0,train
bengali_stitched_0345_part1.wav,bengali,stitched_bengali_part1,5.0,train
bengali_stitched_0345_part2.wav,bengali,stitched_bengali_part2,5.0,train
